district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,0,0,0,0,0,0,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,631,1,4,4711,4620,636,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,45,0,0,155,154,45,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,0,0,0,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,0,0,0,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,676,1,4,4866,4774,681,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,0,0,0,0,0,0,HOUSE: 33,2020-10-14
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-10-14
34,Mendenhall Valley,INPERSON,0,0,0,0,0,0,HOUSE: 34,2020-10-14
34,Mendenhall Valley,MAIL,498,0,3,3714,3639,501,HOUSE: 34,2020-10-14
34,Mendenhall Valley,ONLINE,52,0,2,183,180,54,HOUSE: 34,2020-10-14
34,Mendenhall Valley,FAX,0,0,0,0,0,0,HOUSE: 34,2020-10-14
34,Mendenhall Valley,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 34,2020-10-14
34,Mendenhall Valley,FWAB,0,0,0,1,1,0,HOUSE: 34,2020-10-14
34,Mendenhall Valley,AV TOTAL,550,0,5,3898,3820,555,HOUSE: 34,2020-10-14
34,Mendenhall Valley,EARLY,0,0,0,0,0,0,HOUSE: 34,2020-10-14
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-10-14
35,Sitka/Petersburg,INPERSON,0,0,0,0,0,0,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,MAIL,345,2,5,3053,2999,352,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,ONLINE,58,0,0,183,179,58,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,FAX,0,0,0,0,0,0,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,FWAB,0,0,0,0,0,0,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,AV TOTAL,403,2,5,3236,3178,410,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,EARLY,0,0,0,0,0,0,HOUSE: 35,2020-10-14
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,0,0,0,0,0,0,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,242,0,3,2033,1996,245,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,38,0,0,140,140,38,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,0,0,0,0,0,0,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,0,0,0,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,280,0,3,2173,2136,283,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,0,0,0,0,0,0,HOUSE: 36,2020-10-14
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,180,0,2,1076,1053,182,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,5,0,0,46,42,5,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,185,0,2,1122,1095,187,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 37,2020-10-14
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-10-14
38,Lower Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,MAIL,120,0,0,590,575,120,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,ONLINE,2,0,0,15,14,2,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,AV TOTAL,122,0,0,605,589,122,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 38,2020-10-14
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-10-14
39,Bering Straits/Yukon Delta,INPERSON,0,0,0,0,0,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,MAIL,76,1,1,480,469,78,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,ONLINE,0,0,0,6,6,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,FAX,0,0,0,0,0,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,FWAB,0,0,0,0,0,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,AV TOTAL,76,1,1,486,475,78,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,EARLY,0,0,0,0,0,0,HOUSE: 39,2020-10-14
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-10-14
40,Arctic,INPERSON,0,0,0,0,0,0,HOUSE: 40,2020-10-14
40,Arctic,MAIL,53,1,1,490,475,55,HOUSE: 40,2020-10-14
40,Arctic,ONLINE,6,0,0,22,22,6,HOUSE: 40,2020-10-14
40,Arctic,FAX,0,0,0,1,1,0,HOUSE: 40,2020-10-14
40,Arctic,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 40,2020-10-14
40,Arctic,FWAB,0,0,0,0,0,0,HOUSE: 40,2020-10-14
40,Arctic,AV TOTAL,59,1,1,513,498,61,HOUSE: 40,2020-10-14
40,Arctic,EARLY,0,0,0,0,0,0,HOUSE: 40,2020-10-14
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-10-14
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-10-14
99,NA,MAIL,10,0,0,52,52,10,HOUSE: 99,2020-10-14
99,NA,ONLINE,140,0,1,378,376,141,HOUSE: 99,2020-10-14
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-10-14
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-10-14
99,NA,FWAB,0,0,0,0,0,0,HOUSE: 99,2020-10-14
99,NA,AV TOTAL,150,0,1,430,428,151,HOUSE: 99,2020-10-14
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-10-14
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-10-14
