district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
32,Kodiak/Cordova/Seldovia,QUESTIONED,0,0,0,0,0,0,HOUSE: 32,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,0,0,0,0,0,0,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,1555,4,8,4920,4818,1567,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,56,0,0,161,160,56,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,0,0,0,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,0,0,0,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,1611,4,8,5081,4978,1623,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,14,0,0,0,0,0,HOUSE: 33,2020-10-19
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-10-19
34,Mendenhall Valley,INPERSON,0,0,0,0,0,0,HOUSE: 34,2020-10-19
34,Mendenhall Valley,MAIL,1161,2,6,3900,3794,1169,HOUSE: 34,2020-10-19
34,Mendenhall Valley,ONLINE,73,0,2,196,186,75,HOUSE: 34,2020-10-19
34,Mendenhall Valley,FAX,0,0,0,0,0,0,HOUSE: 34,2020-10-19
34,Mendenhall Valley,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 34,2020-10-19
34,Mendenhall Valley,FWAB,0,0,0,1,1,0,HOUSE: 34,2020-10-19
34,Mendenhall Valley,AV TOTAL,1234,2,8,4097,3981,1244,HOUSE: 34,2020-10-19
34,Mendenhall Valley,EARLY,24,0,0,0,0,0,HOUSE: 34,2020-10-19
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-10-19
35,Sitka/Petersburg,INPERSON,0,0,0,0,0,0,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,MAIL,944,8,8,3183,3114,960,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,ONLINE,70,1,0,193,187,71,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,FAX,0,0,0,0,0,0,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,FWAB,0,0,0,0,0,0,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,AV TOTAL,1014,9,8,3376,3301,1031,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,EARLY,1,0,0,0,0,0,HOUSE: 35,2020-10-19
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,0,0,0,0,0,0,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,657,12,5,2134,2086,674,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,47,0,0,144,140,47,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,0,0,0,0,0,0,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,2,2,0,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,704,12,5,2280,2228,721,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,0,0,0,0,0,0,HOUSE: 36,2020-10-19
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,235,0,3,1118,1101,238,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,8,0,0,50,47,8,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,243,0,3,1168,1148,246,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 37,2020-10-19
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-10-19
38,Lower Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,MAIL,133,0,0,617,601,133,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,ONLINE,2,0,0,15,15,2,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,AV TOTAL,135,0,0,632,616,135,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,EARLY,0,0,0,0,0,0,HOUSE: 38,2020-10-19
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-10-19
39,Bering Straits/Yukon Delta,INPERSON,0,0,0,0,0,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,MAIL,105,1,1,506,486,107,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,ONLINE,0,0,0,6,6,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,FAX,0,0,0,0,0,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,FWAB,0,0,0,0,0,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,AV TOTAL,105,1,1,512,492,107,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,EARLY,7,0,0,0,0,0,HOUSE: 39,2020-10-19
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-10-19
40,Arctic,INPERSON,0,0,0,0,0,0,HOUSE: 40,2020-10-19
40,Arctic,MAIL,57,1,1,516,507,59,HOUSE: 40,2020-10-19
40,Arctic,ONLINE,9,0,0,23,22,9,HOUSE: 40,2020-10-19
40,Arctic,FAX,1,0,0,1,1,1,HOUSE: 40,2020-10-19
40,Arctic,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 40,2020-10-19
40,Arctic,FWAB,0,0,0,1,1,0,HOUSE: 40,2020-10-19
40,Arctic,AV TOTAL,67,1,1,541,531,69,HOUSE: 40,2020-10-19
40,Arctic,EARLY,1,0,0,0,0,0,HOUSE: 40,2020-10-19
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-10-19
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-10-19
99,NA,MAIL,27,0,0,53,53,27,HOUSE: 99,2020-10-19
99,NA,ONLINE,189,0,1,392,385,190,HOUSE: 99,2020-10-19
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-10-19
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-10-19
99,NA,FWAB,0,0,0,2,2,0,HOUSE: 99,2020-10-19
99,NA,AV TOTAL,216,0,1,447,440,217,HOUSE: 99,2020-10-19
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-10-19
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-10-19
