district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
32,Kodiak/Cordova/Seldovia,AV TOTAL,2352,46,5,2906,2902,2403,HOUSE: 32,2020-11-02
32,Kodiak/Cordova/Seldovia,EARLY,27,0,0,0,0,0,HOUSE: 32,2020-11-02
32,Kodiak/Cordova/Seldovia,QUESTIONED,0,0,0,0,0,0,HOUSE: 32,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,380,22,0,0,0,402,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,3203,9,7,5022,5022,3219,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,94,2,0,358,355,96,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,2,2,0,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,6,0,0,0,0,6,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,1,1,0,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,3683,33,7,5383,5380,3723,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,2414,0,0,0,0,0,HOUSE: 33,2020-11-02
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-11-02
34,Mendenhall Valley,INPERSON,52,22,0,0,0,74,HOUSE: 34,2020-11-02
34,Mendenhall Valley,MAIL,2666,11,13,4075,4075,2690,HOUSE: 34,2020-11-02
34,Mendenhall Valley,ONLINE,146,1,4,404,402,151,HOUSE: 34,2020-11-02
34,Mendenhall Valley,FAX,0,0,0,3,3,0,HOUSE: 34,2020-11-02
34,Mendenhall Valley,SPECIAL NEEDS,5,1,0,0,0,6,HOUSE: 34,2020-11-02
34,Mendenhall Valley,FWAB,0,0,0,3,3,0,HOUSE: 34,2020-11-02
34,Mendenhall Valley,AV TOTAL,2869,35,17,4485,4483,2921,HOUSE: 34,2020-11-02
34,Mendenhall Valley,EARLY,3718,0,0,0,0,0,HOUSE: 34,2020-11-02
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-11-02
35,Sitka/Petersburg,INPERSON,1734,28,0,0,0,1762,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,MAIL,2289,6,7,3273,3273,2302,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,ONLINE,173,6,1,377,375,180,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,FAX,1,0,0,2,2,1,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,SPECIAL NEEDS,31,1,0,0,0,32,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,FWAB,0,0,0,4,4,0,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,AV TOTAL,4228,41,8,3656,3654,4277,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,EARLY,30,0,0,0,0,0,HOUSE: 35,2020-11-02
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,1089,28,1,0,0,1118,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,1531,3,16,2203,2203,1550,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,125,4,0,284,282,129,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,1,0,0,1,1,1,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,19,0,0,0,0,19,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,5,5,0,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,2765,35,17,2493,2491,2817,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,5,0,0,0,0,0,HOUSE: 36,2020-11-02
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,124,15,0,0,0,139,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,755,2,8,1192,1192,765,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,40,3,0,145,144,43,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,3,3,0,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,1,1,0,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,919,20,8,1341,1340,947,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,44,0,0,0,0,0,HOUSE: 37,2020-11-02
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-11-02
38,Lower Kuskokwim,INPERSON,291,6,0,0,0,297,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,MAIL,426,2,0,652,652,428,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,ONLINE,18,0,0,72,72,18,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,SPECIAL NEEDS,1,0,0,0,0,1,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,AV TOTAL,736,8,0,724,724,744,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,EARLY,10,0,0,0,0,0,HOUSE: 38,2020-11-02
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-11-02
39,Bering Straits/Yukon Delta,INPERSON,31,1,0,0,0,32,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,MAIL,331,1,3,524,524,335,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,ONLINE,18,0,0,62,61,18,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,FAX,0,0,0,1,1,0,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,2,0,0,0,0,2,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,FWAB,0,0,0,1,1,0,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,AV TOTAL,382,2,3,588,587,387,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,EARLY,382,0,0,0,0,0,HOUSE: 39,2020-11-02
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-11-02
40,Arctic,INPERSON,149,7,1,0,0,157,HOUSE: 40,2020-11-02
40,Arctic,MAIL,325,4,4,540,540,333,HOUSE: 40,2020-11-02
40,Arctic,ONLINE,27,1,1,81,81,29,HOUSE: 40,2020-11-02
40,Arctic,FAX,1,0,0,1,1,1,HOUSE: 40,2020-11-02
40,Arctic,SPECIAL NEEDS,12,0,0,0,0,12,HOUSE: 40,2020-11-02
40,Arctic,FWAB,1,0,0,1,1,1,HOUSE: 40,2020-11-02
40,Arctic,AV TOTAL,515,12,6,623,623,533,HOUSE: 40,2020-11-02
40,Arctic,EARLY,18,0,0,0,0,0,HOUSE: 40,2020-11-02
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-11-02
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-11-02
99,NA,MAIL,44,0,0,54,54,44,HOUSE: 99,2020-11-02
99,NA,ONLINE,321,4,2,426,426,327,HOUSE: 99,2020-11-02
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-11-02
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-11-02
99,NA,FWAB,1,0,0,6,6,1,HOUSE: 99,2020-11-02
99,NA,AV TOTAL,366,4,2,486,486,372,HOUSE: 99,2020-11-02
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-11-02
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-11-02
