district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
32,Kodiak/Cordova/Seldovia,AV TOTAL,1805,45,3,2880,2880,1853,HOUSE: 32,2020-10-30
32,Kodiak/Cordova/Seldovia,EARLY,25,0,0,0,0,0,HOUSE: 32,2020-10-30
32,Kodiak/Cordova/Seldovia,QUESTIONED,0,0,0,0,0,0,HOUSE: 32,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,304,14,0,0,0,318,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,2994,7,7,5026,5026,3008,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,88,2,0,336,336,90,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,1,1,0,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,4,0,0,0,0,4,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,0,0,0,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,3390,23,7,5363,5363,3420,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,2078,0,0,0,0,0,HOUSE: 33,2020-10-30
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-10-30
34,Mendenhall Valley,INPERSON,38,14,0,0,0,52,HOUSE: 34,2020-10-30
34,Mendenhall Valley,MAIL,2476,9,10,4077,4077,2495,HOUSE: 34,2020-10-30
34,Mendenhall Valley,ONLINE,120,0,3,381,381,123,HOUSE: 34,2020-10-30
34,Mendenhall Valley,FAX,0,0,0,1,1,0,HOUSE: 34,2020-10-30
34,Mendenhall Valley,SPECIAL NEEDS,4,1,0,0,0,5,HOUSE: 34,2020-10-30
34,Mendenhall Valley,FWAB,0,0,0,3,3,0,HOUSE: 34,2020-10-30
34,Mendenhall Valley,AV TOTAL,2638,24,13,4462,4462,2675,HOUSE: 34,2020-10-30
34,Mendenhall Valley,EARLY,2942,0,0,0,0,0,HOUSE: 34,2020-10-30
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-10-30
35,Sitka/Petersburg,INPERSON,1125,14,0,0,0,1139,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,MAIL,2104,7,6,3273,3273,2117,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,ONLINE,135,4,0,351,351,139,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,FAX,0,0,0,2,2,0,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,SPECIAL NEEDS,29,1,0,0,0,30,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,FWAB,0,0,0,1,1,0,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,AV TOTAL,3393,26,6,3627,3627,3425,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,EARLY,24,0,0,0,0,0,HOUSE: 35,2020-10-30
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,570,17,1,0,0,588,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,1386,3,15,2205,2205,1404,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,105,2,0,268,268,107,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,1,0,0,1,1,1,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,8,0,0,0,0,8,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,4,4,0,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,2070,22,16,2478,2478,2108,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,5,0,0,0,0,0,HOUSE: 36,2020-10-30
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,18,3,0,0,0,21,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,654,2,7,1194,1194,663,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,27,1,0,129,129,28,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,2,2,0,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,1,1,0,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,699,6,7,1326,1326,712,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,36,0,0,0,0,0,HOUSE: 37,2020-10-30
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-10-30
38,Lower Kuskokwim,INPERSON,75,0,0,0,0,75,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,MAIL,385,1,0,653,653,386,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,ONLINE,14,0,0,57,57,14,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,AV TOTAL,474,1,0,710,710,475,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,EARLY,7,0,0,0,0,0,HOUSE: 38,2020-10-30
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-10-30
39,Bering Straits/Yukon Delta,INPERSON,11,1,0,0,0,12,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,MAIL,300,1,3,524,524,304,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,ONLINE,7,0,0,56,56,7,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,FAX,0,0,0,1,0,0,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,FWAB,0,0,0,0,0,0,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,AV TOTAL,318,2,3,581,580,323,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,EARLY,304,0,0,0,0,0,HOUSE: 39,2020-10-30
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-10-30
40,Arctic,INPERSON,24,2,0,0,0,26,HOUSE: 40,2020-10-30
40,Arctic,MAIL,282,3,4,540,540,289,HOUSE: 40,2020-10-30
40,Arctic,ONLINE,19,0,1,77,77,20,HOUSE: 40,2020-10-30
40,Arctic,FAX,1,0,0,1,1,1,HOUSE: 40,2020-10-30
40,Arctic,SPECIAL NEEDS,2,0,0,0,0,2,HOUSE: 40,2020-10-30
40,Arctic,FWAB,1,0,0,1,1,1,HOUSE: 40,2020-10-30
40,Arctic,AV TOTAL,329,5,5,619,619,339,HOUSE: 40,2020-10-30
40,Arctic,EARLY,15,0,0,0,0,0,HOUSE: 40,2020-10-30
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-10-30
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-10-30
99,NA,MAIL,44,0,0,54,54,44,HOUSE: 99,2020-10-30
99,NA,ONLINE,313,4,2,424,424,319,HOUSE: 99,2020-10-30
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-10-30
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-10-30
99,NA,FWAB,1,0,0,5,5,1,HOUSE: 99,2020-10-30
99,NA,AV TOTAL,358,4,2,483,483,364,HOUSE: 99,2020-10-30
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-10-30
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-10-30
