district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
32,Kodiak/Cordova/Seldovia,EARLY,6,0,0,0,0,0,HOUSE: 32,2020-10-21
32,Kodiak/Cordova/Seldovia,QUESTIONED,0,0,0,0,0,0,HOUSE: 32,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,INPERSON,0,0,0,0,0,0,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,MAIL,1796,5,9,4981,4942,1810,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,ONLINE,60,1,0,204,201,61,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,FAX,0,0,0,0,0,0,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,FWAB,0,0,0,0,0,0,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,AV TOTAL,1856,6,9,5185,5143,1871,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,EARLY,444,0,0,0,0,0,HOUSE: 33,2020-10-21
33,Downtown Juneau/Douglas/Haines/ Skagway,QUESTIONED,0,0,0,0,0,0,HOUSE: 33,2020-10-21
34,Mendenhall Valley,INPERSON,0,0,0,0,0,0,HOUSE: 34,2020-10-21
34,Mendenhall Valley,MAIL,1364,2,7,3984,3918,1373,HOUSE: 34,2020-10-21
34,Mendenhall Valley,ONLINE,77,0,2,241,239,79,HOUSE: 34,2020-10-21
34,Mendenhall Valley,FAX,0,0,0,0,0,0,HOUSE: 34,2020-10-21
34,Mendenhall Valley,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 34,2020-10-21
34,Mendenhall Valley,FWAB,0,0,0,1,1,0,HOUSE: 34,2020-10-21
34,Mendenhall Valley,AV TOTAL,1441,2,9,4226,4158,1452,HOUSE: 34,2020-10-21
34,Mendenhall Valley,EARLY,581,0,0,0,0,0,HOUSE: 34,2020-10-21
34,Mendenhall Valley,QUESTIONED,0,0,0,0,0,0,HOUSE: 34,2020-10-21
35,Sitka/Petersburg,INPERSON,0,0,0,0,0,0,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,MAIL,1291,8,9,3233,3196,1308,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,ONLINE,85,1,0,210,205,86,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,FAX,0,0,0,0,0,0,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,FWAB,0,0,0,0,0,0,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,AV TOTAL,1376,9,9,3443,3401,1394,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,EARLY,10,0,0,0,0,0,HOUSE: 35,2020-10-21
35,Sitka/Petersburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 35,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,INPERSON,0,0,0,0,0,0,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,MAIL,943,31,5,2161,2139,979,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,ONLINE,53,5,0,174,173,58,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FAX,0,0,0,1,1,0,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,FWAB,0,0,0,2,2,0,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,AV TOTAL,996,36,5,2338,2315,1037,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,EARLY,1,0,0,0,0,0,HOUSE: 36,2020-10-21
36,Ketchikan/Wrangell/Metlakatla/Hydaburg,QUESTIONED,0,0,0,0,0,0,HOUSE: 36,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,MAIL,389,0,4,1129,1121,393,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,ONLINE,12,0,0,65,62,12,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,AV TOTAL,401,0,4,1194,1183,405,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,EARLY,4,0,0,0,0,0,HOUSE: 37,2020-10-21
37,Bristol Bay/Aleutians/Upper Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 37,2020-10-21
38,Lower Kuskokwim,INPERSON,0,0,0,0,0,0,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,MAIL,233,0,0,627,621,233,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,ONLINE,6,0,0,24,24,6,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,FAX,0,0,0,0,0,0,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,FWAB,0,0,0,0,0,0,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,AV TOTAL,239,0,0,651,645,239,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,EARLY,4,0,0,0,0,0,HOUSE: 38,2020-10-21
38,Lower Kuskokwim,QUESTIONED,0,0,0,0,0,0,HOUSE: 38,2020-10-21
39,Bering Straits/Yukon Delta,INPERSON,0,0,0,0,0,0,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,MAIL,173,1,2,514,509,176,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,ONLINE,1,0,0,14,13,1,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,FAX,0,0,0,0,0,0,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,FWAB,0,0,0,0,0,0,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,AV TOTAL,174,1,2,528,522,177,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,EARLY,90,0,0,0,0,0,HOUSE: 39,2020-10-21
39,Bering Straits/Yukon Delta,QUESTIONED,0,0,0,0,0,0,HOUSE: 39,2020-10-21
40,Arctic,INPERSON,0,0,0,0,0,0,HOUSE: 40,2020-10-21
40,Arctic,MAIL,146,1,1,522,520,148,HOUSE: 40,2020-10-21
40,Arctic,ONLINE,10,0,0,30,30,10,HOUSE: 40,2020-10-21
40,Arctic,FAX,1,0,0,1,1,1,HOUSE: 40,2020-10-21
40,Arctic,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 40,2020-10-21
40,Arctic,FWAB,0,0,0,1,1,0,HOUSE: 40,2020-10-21
40,Arctic,AV TOTAL,157,1,1,554,552,159,HOUSE: 40,2020-10-21
40,Arctic,EARLY,1,0,0,0,0,0,HOUSE: 40,2020-10-21
40,Arctic,QUESTIONED,0,0,0,0,0,0,HOUSE: 40,2020-10-21
99,NA,INPERSON,0,0,0,0,0,0,HOUSE: 99,2020-10-21
99,NA,MAIL,29,0,0,53,53,29,HOUSE: 99,2020-10-21
99,NA,ONLINE,212,0,1,403,401,213,HOUSE: 99,2020-10-21
99,NA,FAX,0,0,0,0,0,0,HOUSE: 99,2020-10-21
99,NA,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 99,2020-10-21
99,NA,FWAB,0,0,0,2,2,0,HOUSE: 99,2020-10-21
99,NA,AV TOTAL,241,0,1,458,456,242,HOUSE: 99,2020-10-21
99,NA,EARLY,0,0,0,0,0,0,HOUSE: 99,2020-10-21
99,NA,QUESTIONED,0,0,0,0,0,0,HOUSE: 99,2020-10-21
