district_number,district_description,type,accept_full,accept_partial,reject,applications_received,ballots_sent,ballots_received,district,date
04,Western Fairbanks,EARLY,0,0,0,0,0,0,HOUSE: 04,2020-10-15
04,Western Fairbanks,QUESTIONED,0,0,0,0,0,0,HOUSE: 04,2020-10-15
05,Chena Ridge/Airport,INPERSON,0,0,0,0,0,0,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,MAIL,398,0,0,2532,2446,398,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,ONLINE,54,0,0,167,160,54,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,FAX,0,0,0,0,0,0,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,FWAB,0,0,0,1,1,0,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,AV TOTAL,452,0,0,2700,2607,452,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,EARLY,0,0,0,0,0,0,HOUSE: 05,2020-10-15
05,Chena Ridge/Airport,QUESTIONED,0,0,0,0,0,0,HOUSE: 05,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,INPERSON,0,0,0,0,0,0,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,MAIL,493,0,0,2263,2224,493,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,ONLINE,112,0,2,375,358,114,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,FAX,0,0,0,0,0,0,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,FWAB,0,0,0,0,0,0,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,AV TOTAL,605,0,2,2638,2582,607,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,EARLY,0,0,0,0,0,0,HOUSE: 06,2020-10-15
06,Eielson/Denali/Upper Yukon/Border Region,QUESTIONED,0,0,0,0,0,0,HOUSE: 06,2020-10-15
07,Greater Wasilla,INPERSON,0,0,0,0,0,0,HOUSE: 07,2020-10-15
07,Greater Wasilla,MAIL,345,0,2,2076,2033,347,HOUSE: 07,2020-10-15
07,Greater Wasilla,ONLINE,28,0,0,117,110,28,HOUSE: 07,2020-10-15
07,Greater Wasilla,FAX,0,0,0,0,0,0,HOUSE: 07,2020-10-15
07,Greater Wasilla,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 07,2020-10-15
07,Greater Wasilla,FWAB,0,0,0,0,0,0,HOUSE: 07,2020-10-15
07,Greater Wasilla,AV TOTAL,373,0,2,2193,2143,375,HOUSE: 07,2020-10-15
07,Greater Wasilla,EARLY,0,0,0,0,0,0,HOUSE: 07,2020-10-15
07,Greater Wasilla,QUESTIONED,0,0,0,0,0,0,HOUSE: 07,2020-10-15
08,Big Lake/Point Mackenzie,INPERSON,0,0,0,0,0,0,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,MAIL,327,0,0,2035,2006,327,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,ONLINE,25,0,0,88,86,25,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,FAX,0,0,0,0,0,0,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,FWAB,0,0,0,0,0,0,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,AV TOTAL,352,0,0,2123,2092,352,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,EARLY,0,0,0,0,0,0,HOUSE: 08,2020-10-15
08,Big Lake/Point Mackenzie,QUESTIONED,0,0,0,0,0,0,HOUSE: 08,2020-10-15
09,Richardson Hwy/East Mat-Su,INPERSON,0,0,0,0,0,0,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,MAIL,324,0,0,2384,2331,324,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,ONLINE,70,0,0,191,184,70,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,FAX,0,0,0,0,0,0,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,FWAB,0,0,0,0,0,0,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,AV TOTAL,394,0,0,2575,2515,394,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,EARLY,0,0,0,0,0,0,HOUSE: 09,2020-10-15
09,Richardson Hwy/East Mat-Su,QUESTIONED,0,0,0,0,0,0,HOUSE: 09,2020-10-15
10,Rural Mat-Su,INPERSON,0,0,0,0,0,0,HOUSE: 10,2020-10-15
10,Rural Mat-Su,MAIL,407,0,0,2559,2508,407,HOUSE: 10,2020-10-15
10,Rural Mat-Su,ONLINE,27,0,0,94,88,27,HOUSE: 10,2020-10-15
10,Rural Mat-Su,FAX,0,0,0,0,0,0,HOUSE: 10,2020-10-15
10,Rural Mat-Su,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 10,2020-10-15
10,Rural Mat-Su,FWAB,0,0,0,0,0,0,HOUSE: 10,2020-10-15
10,Rural Mat-Su,AV TOTAL,434,0,0,2653,2596,434,HOUSE: 10,2020-10-15
10,Rural Mat-Su,EARLY,0,0,0,0,0,0,HOUSE: 10,2020-10-15
10,Rural Mat-Su,QUESTIONED,0,0,0,0,0,0,HOUSE: 10,2020-10-15
11,Greater Palmer,INPERSON,0,0,0,0,0,0,HOUSE: 11,2020-10-15
11,Greater Palmer,MAIL,495,1,3,2497,2444,499,HOUSE: 11,2020-10-15
11,Greater Palmer,ONLINE,43,0,1,153,148,44,HOUSE: 11,2020-10-15
11,Greater Palmer,FAX,0,0,0,0,0,0,HOUSE: 11,2020-10-15
11,Greater Palmer,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 11,2020-10-15
11,Greater Palmer,FWAB,0,0,0,0,0,0,HOUSE: 11,2020-10-15
11,Greater Palmer,AV TOTAL,538,1,4,2650,2592,543,HOUSE: 11,2020-10-15
11,Greater Palmer,EARLY,0,0,0,0,0,0,HOUSE: 11,2020-10-15
11,Greater Palmer,QUESTIONED,0,0,0,0,0,0,HOUSE: 11,2020-10-15
12,Chugiak/Gateway,INPERSON,0,0,0,0,0,0,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,MAIL,460,0,2,2772,2696,462,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,ONLINE,53,0,1,173,169,54,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,FAX,0,0,0,0,0,0,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,FWAB,0,0,0,0,0,0,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,AV TOTAL,513,0,3,2945,2865,516,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,EARLY,0,0,0,0,0,0,HOUSE: 12,2020-10-15
12,Chugiak/Gateway,QUESTIONED,0,0,0,0,0,0,HOUSE: 12,2020-10-15
13,Fort Richardson/North Eagle River,INPERSON,0,0,0,0,0,0,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,MAIL,581,1,3,2400,2316,585,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,ONLINE,181,0,3,675,642,184,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,FAX,1,0,0,3,3,1,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,FWAB,1,0,0,2,2,1,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,AV TOTAL,764,1,6,3080,2963,771,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,EARLY,0,0,0,0,0,0,HOUSE: 13,2020-10-15
13,Fort Richardson/North Eagle River,QUESTIONED,0,0,0,0,0,0,HOUSE: 13,2020-10-15
14,Eagle River/Chugach State Park,INPERSON,0,0,0,0,0,0,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,MAIL,928,0,7,4102,3992,935,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,ONLINE,150,0,0,632,606,150,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,FAX,0,0,0,0,0,0,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,FWAB,0,0,0,0,0,0,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,AV TOTAL,1078,0,7,4734,4598,1085,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,EARLY,0,0,0,0,0,0,HOUSE: 14,2020-10-15
14,Eagle River/Chugach State Park,QUESTIONED,0,0,0,0,0,0,HOUSE: 14,2020-10-15
15,Elmendorf,INPERSON,0,0,0,0,0,0,HOUSE: 15,2020-10-15
15,Elmendorf,MAIL,417,0,5,2027,1982,422,HOUSE: 15,2020-10-15
15,Elmendorf,ONLINE,104,0,1,418,398,105,HOUSE: 15,2020-10-15
15,Elmendorf,FAX,0,0,0,0,0,0,HOUSE: 15,2020-10-15
15,Elmendorf,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 15,2020-10-15
15,Elmendorf,FWAB,0,0,0,0,0,0,HOUSE: 15,2020-10-15
15,Elmendorf,AV TOTAL,521,0,6,2445,2380,527,HOUSE: 15,2020-10-15
15,Elmendorf,EARLY,0,0,0,0,0,0,HOUSE: 15,2020-10-15
15,Elmendorf,QUESTIONED,0,0,0,0,0,0,HOUSE: 15,2020-10-15
16,Anchorage - College Gate,INPERSON,0,0,0,0,0,0,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,MAIL,670,0,1,3158,3079,671,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,ONLINE,40,0,0,196,184,40,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,FAX,0,0,0,0,0,0,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,FWAB,0,0,0,0,0,0,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,AV TOTAL,710,0,1,3354,3263,711,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,EARLY,0,0,0,0,0,0,HOUSE: 16,2020-10-15
16,Anchorage - College Gate,QUESTIONED,0,0,0,0,0,0,HOUSE: 16,2020-10-15
17,Anchorage - University,INPERSON,0,0,0,0,0,0,HOUSE: 17,2020-10-15
17,Anchorage - University,MAIL,595,3,0,2918,2847,598,HOUSE: 17,2020-10-15
17,Anchorage - University,ONLINE,44,0,0,146,143,44,HOUSE: 17,2020-10-15
17,Anchorage - University,FAX,0,0,0,0,0,0,HOUSE: 17,2020-10-15
17,Anchorage - University,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 17,2020-10-15
17,Anchorage - University,FWAB,0,0,0,1,1,0,HOUSE: 17,2020-10-15
17,Anchorage - University,AV TOTAL,639,3,0,3065,2991,642,HOUSE: 17,2020-10-15
17,Anchorage - University,EARLY,0,0,0,0,0,0,HOUSE: 17,2020-10-15
17,Anchorage - University,QUESTIONED,0,0,0,0,0,0,HOUSE: 17,2020-10-15
18,Anchorage - Spenard,INPERSON,0,0,0,0,0,0,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,MAIL,690,3,3,3491,3447,696,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,ONLINE,20,0,0,107,101,20,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,FAX,0,0,0,0,0,0,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,FWAB,0,0,0,0,0,0,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,AV TOTAL,710,3,3,3598,3548,716,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,EARLY,0,0,0,0,0,0,HOUSE: 18,2020-10-15
18,Anchorage - Spenard,QUESTIONED,0,0,0,0,0,0,HOUSE: 18,2020-10-15
19,Anchorage - Mountainview,INPERSON,0,0,0,0,0,0,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,MAIL,405,0,1,1987,1949,406,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,ONLINE,12,0,0,48,45,12,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,FAX,0,0,0,0,0,0,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,FWAB,0,0,0,0,0,0,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,AV TOTAL,417,0,1,2035,1994,418,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,EARLY,0,0,0,0,0,0,HOUSE: 19,2020-10-15
19,Anchorage - Mountainview,QUESTIONED,0,0,0,0,0,0,HOUSE: 19,2020-10-15
20,Anchorage - Downtown,INPERSON,0,0,0,0,0,0,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,MAIL,752,0,1,3523,3484,753,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,ONLINE,50,0,0,152,149,50,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,FAX,0,0,0,1,1,0,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,FWAB,0,0,0,0,0,0,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,AV TOTAL,802,0,1,3676,3634,803,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,EARLY,0,0,0,0,0,0,HOUSE: 20,2020-10-15
20,Anchorage - Downtown,QUESTIONED,0,0,0,0,0,0,HOUSE: 20,2020-10-15
21,West Anchorage,INPERSON,0,0,0,0,0,0,HOUSE: 21,2020-10-15
21,West Anchorage,MAIL,821,0,2,4041,3952,823,HOUSE: 21,2020-10-15
21,West Anchorage,ONLINE,43,0,1,128,121,44,HOUSE: 21,2020-10-15
21,West Anchorage,FAX,0,0,0,0,0,0,HOUSE: 21,2020-10-15
21,West Anchorage,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 21,2020-10-15
21,West Anchorage,FWAB,0,0,0,0,0,0,HOUSE: 21,2020-10-15
21,West Anchorage,AV TOTAL,864,0,3,4169,4073,867,HOUSE: 21,2020-10-15
21,West Anchorage,EARLY,0,0,0,0,0,0,HOUSE: 21,2020-10-15
21,West Anchorage,QUESTIONED,0,0,0,0,0,0,HOUSE: 21,2020-10-15
22,Anchorage - Sand Lake,INPERSON,0,0,0,0,0,0,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,MAIL,601,0,0,3724,3585,601,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,ONLINE,23,0,0,121,113,23,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,FAX,0,0,0,0,0,0,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,FWAB,0,0,0,0,0,0,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,AV TOTAL,624,0,0,3845,3698,624,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,EARLY,0,0,0,0,0,0,HOUSE: 22,2020-10-15
22,Anchorage - Sand Lake,QUESTIONED,0,0,0,0,0,0,HOUSE: 22,2020-10-15
23,Anchorage - Taku,INPERSON,0,0,0,0,0,0,HOUSE: 23,2020-10-15
23,Anchorage - Taku,MAIL,551,0,4,2790,2711,555,HOUSE: 23,2020-10-15
23,Anchorage - Taku,ONLINE,23,0,0,89,88,23,HOUSE: 23,2020-10-15
23,Anchorage - Taku,FAX,0,0,0,0,0,0,HOUSE: 23,2020-10-15
23,Anchorage - Taku,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 23,2020-10-15
23,Anchorage - Taku,FWAB,0,0,0,0,0,0,HOUSE: 23,2020-10-15
23,Anchorage - Taku,AV TOTAL,574,0,4,2879,2799,578,HOUSE: 23,2020-10-15
23,Anchorage - Taku,EARLY,0,0,0,0,0,0,HOUSE: 23,2020-10-15
23,Anchorage - Taku,QUESTIONED,0,0,0,0,0,0,HOUSE: 23,2020-10-15
24,Anchorage - Oceanview,INPERSON,0,0,0,0,0,0,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,MAIL,647,0,1,4266,4155,648,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,ONLINE,34,0,0,135,128,34,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,FAX,0,0,0,0,0,0,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,FWAB,0,0,0,0,0,0,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,AV TOTAL,681,0,1,4401,4283,682,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,EARLY,0,0,0,0,0,0,HOUSE: 24,2020-10-15
24,Anchorage - Oceanview,QUESTIONED,0,0,0,0,0,0,HOUSE: 24,2020-10-15
25,Anchorage - Abbott,INPERSON,0,0,0,0,0,0,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,MAIL,606,0,1,3551,3437,607,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,ONLINE,25,0,1,122,119,26,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,FAX,0,0,0,0,0,0,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,FWAB,0,0,0,0,0,0,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,AV TOTAL,631,0,2,3673,3556,633,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,EARLY,0,0,0,0,0,0,HOUSE: 25,2020-10-15
25,Anchorage - Abbott,QUESTIONED,0,0,0,0,0,0,HOUSE: 25,2020-10-15
26,Anchorage - Huffman,INPERSON,0,0,0,0,0,0,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,MAIL,804,0,1,4004,3876,805,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,ONLINE,41,0,1,129,124,42,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,FAX,0,0,0,0,0,0,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,FWAB,0,0,0,0,0,0,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,AV TOTAL,845,0,2,4133,4000,847,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,EARLY,0,0,0,0,0,0,HOUSE: 26,2020-10-15
26,Anchorage - Huffman,QUESTIONED,0,0,0,0,0,0,HOUSE: 26,2020-10-15
27,Anchorage - Basher,INPERSON,0,0,0,0,0,0,HOUSE: 27,2020-10-15
27,Anchorage - Basher,MAIL,858,0,1,3829,3746,859,HOUSE: 27,2020-10-15
27,Anchorage - Basher,ONLINE,55,0,0,211,204,55,HOUSE: 27,2020-10-15
27,Anchorage - Basher,FAX,0,0,0,0,0,0,HOUSE: 27,2020-10-15
27,Anchorage - Basher,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 27,2020-10-15
27,Anchorage - Basher,FWAB,0,0,0,0,0,0,HOUSE: 27,2020-10-15
27,Anchorage - Basher,AV TOTAL,913,0,1,4040,3950,914,HOUSE: 27,2020-10-15
27,Anchorage - Basher,EARLY,0,0,0,0,0,0,HOUSE: 27,2020-10-15
27,Anchorage - Basher,QUESTIONED,0,0,0,0,0,0,HOUSE: 27,2020-10-15
28,South Anchorage,INPERSON,0,0,0,0,0,0,HOUSE: 28,2020-10-15
28,South Anchorage,MAIL,867,0,3,5829,5690,870,HOUSE: 28,2020-10-15
28,South Anchorage,ONLINE,51,0,1,194,189,52,HOUSE: 28,2020-10-15
28,South Anchorage,FAX,0,0,0,0,0,0,HOUSE: 28,2020-10-15
28,South Anchorage,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 28,2020-10-15
28,South Anchorage,FWAB,0,0,0,0,0,0,HOUSE: 28,2020-10-15
28,South Anchorage,AV TOTAL,918,0,4,6023,5879,922,HOUSE: 28,2020-10-15
28,South Anchorage,EARLY,0,0,0,0,0,0,HOUSE: 28,2020-10-15
28,South Anchorage,QUESTIONED,0,0,0,0,0,0,HOUSE: 28,2020-10-15
29,North Kenai,INPERSON,0,0,0,0,0,0,HOUSE: 29,2020-10-15
29,North Kenai,MAIL,227,2,2,2826,2798,231,HOUSE: 29,2020-10-15
29,North Kenai,ONLINE,31,0,1,99,99,32,HOUSE: 29,2020-10-15
29,North Kenai,FAX,0,0,0,0,0,0,HOUSE: 29,2020-10-15
29,North Kenai,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 29,2020-10-15
29,North Kenai,FWAB,0,0,0,0,0,0,HOUSE: 29,2020-10-15
29,North Kenai,AV TOTAL,258,2,3,2925,2897,263,HOUSE: 29,2020-10-15
29,North Kenai,EARLY,0,0,0,0,0,0,HOUSE: 29,2020-10-15
29,North Kenai,QUESTIONED,0,0,0,0,0,0,HOUSE: 29,2020-10-15
30,Kenai/Soldotna,INPERSON,0,0,0,0,0,0,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,MAIL,389,4,4,2590,2538,397,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,ONLINE,12,0,0,59,54,12,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,FAX,0,0,0,0,0,0,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,FWAB,0,0,0,0,0,0,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,AV TOTAL,401,4,4,2649,2592,409,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,EARLY,0,0,0,0,0,0,HOUSE: 30,2020-10-15
30,Kenai/Soldotna,QUESTIONED,0,0,0,0,0,0,HOUSE: 30,2020-10-15
31,Homer/South Kenai,INPERSON,0,0,0,0,0,0,HOUSE: 31,2020-10-15
31,Homer/South Kenai,MAIL,532,0,6,3920,3867,538,HOUSE: 31,2020-10-15
31,Homer/South Kenai,ONLINE,38,0,0,114,108,38,HOUSE: 31,2020-10-15
31,Homer/South Kenai,FAX,0,0,0,0,0,0,HOUSE: 31,2020-10-15
31,Homer/South Kenai,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 31,2020-10-15
31,Homer/South Kenai,FWAB,0,0,0,0,0,0,HOUSE: 31,2020-10-15
31,Homer/South Kenai,AV TOTAL,570,0,6,4034,3975,576,HOUSE: 31,2020-10-15
31,Homer/South Kenai,EARLY,0,0,0,0,0,0,HOUSE: 31,2020-10-15
31,Homer/South Kenai,QUESTIONED,0,0,0,0,0,0,HOUSE: 31,2020-10-15
32,Kodiak/Cordova/Seldovia,INPERSON,0,0,0,0,0,0,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,MAIL,325,0,2,2209,2140,327,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,ONLINE,90,0,0,364,355,90,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,FAX,0,0,0,1,1,0,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,SPECIAL NEEDS,0,0,0,0,0,0,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,FWAB,0,0,0,0,0,0,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,AV TOTAL,415,0,2,2574,2496,417,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,EARLY,0,0,0,0,0,0,HOUSE: 32,2020-10-15
32,Kodiak/Cordova/Seldovia,QUESTIONED,0,0,0,0,0,0,HOUSE: 32,2020-10-15
